,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000848.SZ,2019-01-02,6.8226,6.8479,6.7212,6.8226,6.7888,0.0338,0.4979,41247.0600,33111.8470
1,000848.SZ,2019-01-03,6.7635,6.8395,6.6621,6.6790,6.8226,-0.1436,-2.1048,40544.6400,32429.9890
2,000848.SZ,2019-01-04,6.6537,6.7381,6.0120,6.6706,6.6790,-0.0084,-0.1258,65003.7100,50797.9670
3,000848.SZ,2019-01-07,6.7044,6.7297,6.6199,6.6790,6.6706,0.0084,0.1259,57989.9900,45751.9550
4,000848.SZ,2019-01-08,6.6790,6.7212,6.6537,6.7128,6.6790,0.0338,0.5061,31820.5700,25238.7150
5,000848.SZ,2019-01-09,6.7128,6.8395,6.6621,6.7550,6.7128,0.0422,0.6286,71659.5600,57375.1760
6,000848.SZ,2019-01-10,6.7381,6.7381,6.5861,6.6199,6.7550,-0.1351,-2.0000,44316.8400,34863.1260
7,000848.SZ,2019-01-11,6.6199,6.6621,6.5608,6.6115,6.6199,-0.0084,-0.1269,24531.7300,19165.3500
8,000848.SZ,2019-01-14,6.6284,6.6284,6.5355,6.5693,6.6115,-0.0422,-0.6383,28247.0600,22001.5930
9,000848.SZ,2019-01-15,6.5861,6.7128,6.5524,6.7128,6.5693,0.1435,2.1844,49136.9700,38619.3620
10,000848.SZ,2019-01-16,6.6875,6.7128,6.6368,6.6452,6.7128,-0.0676,-1.0070,33670.3200,26584.3290
11,000848.SZ,2019-01-17,6.6621,6.6959,6.5946,6.6030,6.6452,-0.0422,-0.6350,29203.6900,22946.4100
12,000848.SZ,2019-01-18,6.6199,6.7128,6.5946,6.6959,6.6030,0.0929,1.4069,30167.5900,23839.3140
13,000848.SZ,2019-01-21,6.7044,6.8648,6.7044,6.8479,6.6959,0.1520,2.2700,89681.9000,72423.0040
14,000848.SZ,2019-01-22,6.8226,6.8310,6.7128,6.7466,6.8479,-0.1013,-1.4793,32286.8200,25835.8660
15,000848.SZ,2019-01-23,6.7466,6.7972,6.6959,6.7466,6.7466,0.0000,0.0000,28370.7800,22670.9230
16,000848.SZ,2019-01-24,6.7128,6.7803,6.6959,6.7466,6.7466,0.0000,0.0000,35925.7200,28675.2320
17,000848.SZ,2019-01-25,6.7972,6.7972,6.7212,6.7466,6.7466,0.0000,0.0000,36093.7200,28862.0130
18,000848.SZ,2019-01-28,6.7635,6.8057,6.6452,6.6621,6.7466,-0.0845,-1.2525,54138.6900,43070.8980
19,000848.SZ,2019-01-29,6.6284,6.6452,6.5355,6.5777,6.6621,-0.0844,-1.2669,54267.7700,42269.3910
20,000848.SZ,2019-01-30,6.5186,6.6030,6.5186,6.5524,6.5777,-0.0253,-0.3846,25306.1000,19665.6890
21,000848.SZ,2019-01-31,6.5524,6.5946,6.5101,6.5524,6.5524,0.0000,0.0000,38085.5500,29541.3700
22,000848.SZ,2019-02-01,6.5608,6.6284,6.5186,6.6115,6.5524,0.0591,0.9020,40717.6600,31792.1650
23,000848.SZ,2019-02-11,6.6199,6.7635,6.6115,6.7297,6.6115,0.1182,1.7878,47771.5300,37972.5660
24,000848.SZ,2019-02-12,6.7466,6.8732,6.7212,6.8479,6.7297,0.1182,1.7564,67027.5000,54158.9410
25,000848.SZ,2019-02-13,6.8226,6.9408,6.7888,6.9154,6.8479,0.0675,0.9857,72673.7900,59189.7470
26,000848.SZ,2019-02-14,6.9323,7.2025,6.8986,7.1434,6.9154,0.2280,3.2970,111406.1100,92834.6190
27,000848.SZ,2019-02-15,7.1012,7.1181,6.9830,7.0083,7.1434,-0.1351,-1.8913,64382.9700,53688.1070
28,000848.SZ,2019-02-18,7.0083,7.2448,7.0083,7.2363,7.0083,0.2280,3.2533,67194.9200,57102.2900
29,000848.SZ,2019-02-19,7.2363,7.3376,7.0674,7.1265,7.2363,-0.1098,-1.5174,63701.0300,54080.4450
30,000848.SZ,2019-02-20,7.1265,7.2194,7.0505,7.1350,7.1265,0.0085,0.1193,41939.7400,35369.6950
31,000848.SZ,2019-02-21,7.1181,7.2532,7.0674,7.1265,7.1350,-0.0085,-0.1191,54287.9000,46082.9540
32,000848.SZ,2019-02-22,7.1603,7.2532,7.0928,7.1772,7.1265,0.0507,0.7114,47646.5300,40419.4630
33,000848.SZ,2019-02-25,7.1941,7.4727,7.1519,7.4390,7.1772,0.2618,3.6477,114821.4100,99880.3840
34,000848.SZ,2019-02-26,7.4643,7.4896,7.3207,7.3630,7.4390,-0.0760,-1.0216,98944.0000,86944.0680
35,000848.SZ,2019-02-27,7.3630,7.6332,7.2870,7.3967,7.3630,0.0337,0.4577,110534.5600,97496.8650
36,000848.SZ,2019-02-28,7.4136,7.4305,7.2532,7.3039,7.3967,-0.0928,-1.2546,84210.9900,73124.1240
37,000848.SZ,2019-03-01,7.3292,7.3967,7.2448,7.3799,7.3039,0.0760,1.0405,88462.2400,76647.0710
38,000848.SZ,2019-03-04,7.4221,7.5487,7.3292,7.3461,7.3799,-0.0338,-0.4580,146493.8200,129074.3080
39,000848.SZ,2019-03-05,7.3461,7.4558,7.3039,7.4305,7.3461,0.0844,1.1489,110390.3200,96427.4010
40,000848.SZ,2019-03-06,7.4221,7.5318,7.3714,7.5150,7.4305,0.0845,1.1372,130912.0200,115646.4890
41,000848.SZ,2019-03-07,7.5150,7.6669,7.4305,7.5741,7.5150,0.0591,0.7864,150067.4200,133885.3180
42,000848.SZ,2019-03-08,7.4812,7.8780,7.4305,7.6585,7.5741,0.0844,1.1143,262720.4500,237815.5130
43,000848.SZ,2019-03-11,7.6585,8.0385,7.6247,7.9963,7.6585,0.3378,4.4108,167119.7100,154299.9850
44,000848.SZ,2019-03-12,8.0047,8.0216,7.7683,7.8527,7.9963,-0.1436,-1.7958,157288.0100,146678.8230
45,000848.SZ,2019-03-13,7.8527,7.9203,7.7683,7.8020,7.8527,-0.0507,-0.6456,121865.8400,113146.3430
46,000848.SZ,2019-03-14,7.7936,7.8527,7.6247,7.7007,7.8020,-0.1013,-1.2984,91854.2300,83805.5620
47,000848.SZ,2019-03-15,7.7345,7.8020,7.6332,7.7092,7.7007,0.0085,0.1104,82678.0300,75623.1220
48,000848.SZ,2019-03-18,7.6332,7.8865,7.4981,7.8274,7.7092,0.1182,1.5332,141034.9500,129404.9860
49,000848.SZ,2019-03-19,7.8020,7.8780,7.6923,7.7429,7.8274,-0.0845,-1.0795,114867.3600,105491.2730
50,000848.SZ,2019-03-20,7.7260,7.8611,7.6585,7.8274,7.7429,0.0845,1.0913,155821.4800,143937.6510
51,000848.SZ,2019-03-21,7.8780,7.8780,7.7345,7.7767,7.8274,-0.0507,-0.6477,102050.7600,93997.8810
52,000848.SZ,2019-03-22,7.7598,7.8358,7.6838,7.8189,7.7767,0.0422,0.5426,86827.8100,79915.8630
53,000848.SZ,2019-03-25,7.7007,7.7767,7.6332,7.6585,7.8189,-0.1604,-2.0514,76686.9600,69987.1900
54,000848.SZ,2019-03-26,7.7007,7.7429,7.4812,7.5487,7.6585,-0.1098,-1.4337,99993.6900,89724.4720
55,000848.SZ,2019-03-27,7.5572,7.5994,7.4221,7.4896,7.5487,-0.0591,-0.7829,62225.6600,55136.5150
56,000848.SZ,2019-03-28,7.4981,7.6247,7.4136,7.4390,7.4896,-0.0506,-0.6756,75917.0000,67412.0800
57,000848.SZ,2019-03-29,7.4727,7.6501,7.4305,7.6163,7.4390,0.1773,2.3834,84000.4400,75206.7930
58,000848.SZ,2019-04-01,7.6838,7.8105,7.6669,7.7683,7.6163,0.1520,1.9957,127852.2900,117472.3820
59,000848.SZ,2019-04-02,7.7852,7.8865,7.7345,7.8105,7.7683,0.0422,0.5432,100695.5700,93144.0180
60,000848.SZ,2019-04-03,7.7936,7.9456,7.7683,7.8949,7.8105,0.0844,1.0806,108065.5900,100738.9140
61,000848.SZ,2019-04-04,7.9371,7.9540,7.7936,7.8358,7.8949,-0.0591,-0.7486,91517.6900,85229.3750
62,000848.SZ,2019-04-08,7.8611,7.9794,7.7176,7.7514,7.8358,-0.0844,-1.0771,115177.4700,107072.3040
63,000848.SZ,2019-04-09,7.7683,7.9203,7.7429,7.8949,7.7514,0.1435,1.8513,102979.9300,95846.6890
64,000848.SZ,2019-04-10,7.8696,8.3424,7.8105,8.2073,7.8949,0.3124,3.9570,175810.6400,168817.8850
65,000848.SZ,2019-04-11,8.1820,8.1905,7.8443,7.8443,8.2073,-0.3630,-4.4229,113144.5300,107059.3460
66,000848.SZ,2019-04-12,7.8020,7.8358,7.6585,7.7598,7.8443,-0.0845,-1.0772,62919.2500,57833.6120
67,000848.SZ,2019-04-15,7.9963,7.9963,7.6501,7.6754,7.7598,-0.0844,-1.0877,82905.2000,76571.5170
68,000848.SZ,2019-04-16,7.6754,7.7936,7.5994,7.7852,7.6754,0.1098,1.4305,73972.6200,67525.6740
69,000848.SZ,2019-04-17,7.7936,7.8358,7.7176,7.8020,7.7852,0.0168,0.2158,63250.7000,58325.7830
70,000848.SZ,2019-04-18,7.8020,7.8358,7.7429,7.7936,7.8020,-0.0084,-0.1077,43616.8300,40223.9390
71,000848.SZ,2019-04-19,7.7260,7.8020,7.7007,7.7936,7.7936,0.0000,0.0000,68808.1900,63204.2020
72,000848.SZ,2019-04-22,7.8464,7.8817,7.7052,7.7229,7.7935,-0.0706,-0.9059,81563.5100,71960.7120
73,000848.SZ,2019-04-23,7.7229,7.8023,7.6346,7.7405,7.7229,0.0176,0.2279,69825.6400,61268.8150
74,000848.SZ,2019-04-24,7.7670,7.7670,7.5199,7.6169,7.7405,-0.1236,-1.5968,85518.8900,73590.2600
75,000848.SZ,2019-04-25,7.6081,7.7493,7.4757,7.5022,7.6169,-0.1147,-1.5059,101325.9200,87294.6080
76,000848.SZ,2019-04-26,7.5110,7.5640,7.3257,7.3257,7.5022,-0.1765,-2.3526,62167.9100,52239.6770
77,000848.SZ,2019-04-29,7.3345,7.5375,7.2198,7.3610,7.3257,0.0353,0.4819,104760.4300,88274.2890
78,000848.SZ,2019-04-30,7.3169,7.5905,7.2727,7.4846,7.3610,0.1236,1.6791,81706.2900,69377.2100
79,000848.SZ,2019-05-06,7.5728,8.0583,7.5022,7.7229,7.4846,0.2383,3.1839,301461.7700,264947.8690
80,000848.SZ,2019-05-07,7.7229,8.3848,7.6787,8.3142,7.7229,0.5913,7.6565,425504.3800,392114.6740
81,000848.SZ,2019-05-08,8.0671,8.2701,7.9435,8.0229,8.3142,-0.2913,-3.5036,294921.1100,270595.4720
82,000848.SZ,2019-05-09,7.8817,7.8994,7.2816,7.4581,8.0229,-0.5648,-7.0398,254740.4500,217639.8250
83,000848.SZ,2019-05-10,7.4316,7.6611,7.3169,7.6258,7.4581,0.1677,2.2486,201907.8300,171916.3180
84,000848.SZ,2019-05-13,7.5022,7.5199,7.3875,7.4493,7.6258,-0.1765,-2.3145,113422.9100,95729.0210
85,000848.SZ,2019-05-14,7.3345,7.4493,7.2904,7.3080,7.4493,-0.1413,-1.8968,112698.7600,93970.1410
86,000848.SZ,2019-05-15,7.3257,7.9259,7.3257,7.7935,7.3080,0.4855,6.6434,244334.8700,211023.5870
87,000848.SZ,2019-05-16,7.7582,8.1642,7.7229,8.0759,7.7935,0.2824,3.6235,287103.0300,258997.8350
88,000848.SZ,2019-05-17,7.9965,8.1642,7.8553,7.8817,8.0759,-0.1942,-2.4047,228226.8100,206464.7590
89,000848.SZ,2019-05-20,7.9259,7.9700,7.4934,7.7052,7.8817,-0.1765,-2.2394,168772.6300,147460.1960
90,000848.SZ,2019-05-21,7.7758,8.1995,7.6523,8.1818,7.7052,0.4766,6.1854,259891.5100,234547.6650
91,000848.SZ,2019-05-22,8.0759,8.1995,7.9523,7.9876,8.1818,-0.1942,-2.3736,186255.3600,169912.2350
92,000848.SZ,2019-05-23,7.9435,7.9876,7.7405,7.9788,7.9876,-0.0088,-0.1102,145633.1500,129655.1890
93,000848.SZ,2019-05-24,7.8994,8.0229,7.5993,7.6964,7.9788,-0.2824,-3.5394,159164.1000,139972.0140
94,000848.SZ,2019-05-27,7.6346,7.8906,7.4669,7.8729,7.6964,0.1765,2.2933,184603.8800,160597.0110
95,000848.SZ,2019-05-28,7.8111,7.8994,7.6876,7.7052,7.8729,-0.1677,-2.1301,149129.5500,131698.9540
96,000848.SZ,2019-05-29,7.6787,7.7582,7.5640,7.6523,7.7052,-0.0529,-0.6865,105049.2600,91150.7650
97,000848.SZ,2019-05-30,7.6081,7.6876,7.5022,7.5993,7.6523,-0.0530,-0.6926,100389.1800,86236.5150
98,000848.SZ,2019-05-31,7.5905,7.6081,7.4228,7.4846,7.5993,-0.1147,-1.5093,96947.9100,82551.0340
99,000848.SZ,2019-06-03,7.5110,7.7140,7.4581,7.6523,7.4846,0.1677,2.2406,132582.7400,113711.7710
100,000848.SZ,2019-06-04,7.6169,7.6523,7.3522,7.3610,7.6523,-0.2913,-3.8067,123970.4700,104880.2490
101,000848.SZ,2019-06-05,7.4316,7.4757,7.3433,7.3698,7.3610,0.0088,0.1195,78612.7400,65962.5980
102,000848.SZ,2019-06-06,7.3698,7.4228,7.2374,7.3786,7.3698,0.0088,0.1194,91198.0900,75726.5490
103,000848.SZ,2019-06-10,7.4228,7.4757,7.3257,7.4228,7.3786,0.0442,0.5990,64145.7400,53878.4060
104,000848.SZ,2019-06-11,7.4493,7.6787,7.4316,7.6611,7.4228,0.2383,3.2104,172372.6300,148294.7060
105,000848.SZ,2019-06-12,7.5728,7.6434,7.4757,7.5287,7.6611,-0.1324,-1.7282,124143.1800,106321.4330
106,000848.SZ,2019-06-13,7.5463,7.5463,7.3257,7.4228,7.5287,-0.1059,-1.4066,108726.1300,91251.0320
107,000848.SZ,2019-06-14,7.3963,7.4581,7.3433,7.3698,7.4228,-0.0530,-0.7140,70093.5000,58722.9220
108,000848.SZ,2019-06-17,7.3698,7.4404,7.3345,7.4404,7.3698,0.0706,0.9580,42750.3000,35797.6940
109,000848.SZ,2019-06-18,7.4316,7.4404,7.3345,7.3875,7.4404,-0.0529,-0.7110,55624.7400,46481.5600
110,000848.SZ,2019-06-19,7.4757,7.5463,7.4316,7.4404,7.3875,0.0529,0.7161,93592.3300,79309.9890
111,000848.SZ,2019-06-20,7.4228,7.5993,7.3963,7.5199,7.4404,0.0795,1.0685,134328.3400,114307.1880
112,000848.SZ,2019-06-21,7.5199,7.6169,7.5110,7.5287,7.5199,0.0088,0.1170,118363.8300,101387.4740
113,000848.SZ,2019-06-24,7.5287,7.5287,7.4139,7.4669,7.5287,-0.0618,-0.8209,80973.2200,68451.5870
114,000848.SZ,2019-06-25,7.4669,7.4757,7.3522,7.4493,7.4669,-0.0176,-0.2357,86189.2700,72352.7160
115,000848.SZ,2019-06-26,7.4228,7.4846,7.3698,7.4316,7.4493,-0.0177,-0.2376,55041.6100,46408.2770
116,000848.SZ,2019-06-27,7.4228,7.5287,7.4139,7.4581,7.4316,0.0265,0.3566,71093.6200,60082.5760
117,000848.SZ,2019-06-28,7.4581,7.4669,7.3433,7.3522,7.4581,-0.1059,-1.4199,70745.0500,59217.6880
118,000848.SZ,2019-07-01,7.4493,7.5993,7.4051,7.5993,7.3522,0.2471,3.3609,180865.3500,154167.4460
119,000848.SZ,2019-07-02,7.5993,7.7140,7.5463,7.5993,7.5993,0.0000,0.0000,149577.5600,129061.4510
120,000848.SZ,2019-07-03,7.5552,8.1024,7.5287,7.8288,7.5993,0.2295,3.0200,349688.0500,310055.5320
121,000848.SZ,2019-07-04,7.7582,7.7935,7.5552,7.5993,7.8288,-0.2295,-2.9315,184379.3500,160005.0110
122,000848.SZ,2019-07-05,7.5993,7.6258,7.4669,7.5375,7.5993,-0.0618,-0.8132,143003.8000,121894.0420
123,000848.SZ,2019-07-08,7.5199,7.5199,7.3257,7.3522,7.5375,-0.1853,-2.4584,118939.5500,99627.3290
124,000848.SZ,2019-07-09,7.3345,7.4228,7.3257,7.4051,7.3522,0.0529,0.7195,69681.2100,58227.7820
125,000848.SZ,2019-07-10,7.4228,7.4228,7.2727,7.2816,7.4051,-0.1235,-1.6678,81548.7300,67799.9200
126,000848.SZ,2019-07-11,7.3080,7.3698,7.2021,7.2198,7.2816,-0.0618,-0.8487,79745.5400,65755.7300
127,000848.SZ,2019-07-12,7.2198,7.2727,7.1668,7.2374,7.2198,0.0176,0.2438,69748.7500,57057.4360
128,000848.SZ,2019-07-15,7.2021,7.3610,7.1580,7.3169,7.2374,0.0795,1.0985,85256.0000,70282.1090
129,000848.SZ,2019-07-16,7.3080,7.3257,7.2551,7.2816,7.3169,-0.0353,-0.4824,40262.6100,33210.3960
130,000848.SZ,2019-07-17,7.2816,7.2904,7.2198,7.2462,7.2816,-0.0354,-0.4862,41902.9700,34453.4560
131,000848.SZ,2019-07-18,7.2374,7.2374,7.1227,7.1403,7.2462,-0.1059,-1.4615,66667.1500,54076.2510
132,000848.SZ,2019-07-19,7.1403,7.2198,7.0874,7.1050,7.1403,-0.0353,-0.4944,65977.8700,53453.1260
133,000848.SZ,2019-07-22,7.1227,7.1227,6.8579,6.8844,7.1050,-0.2206,-3.1049,90704.1100,71566.8410
134,000848.SZ,2019-07-23,6.9109,6.9903,6.8844,6.9726,6.8844,0.0882,1.2812,50348.2500,39569.1080
135,000848.SZ,2019-07-24,6.9991,7.0962,6.9815,7.0168,6.9726,0.0442,0.6339,71795.8800,57250.6570
136,000848.SZ,2019-07-25,7.0168,7.0521,6.9726,7.0432,7.0168,0.0264,0.3762,39777.1600,31613.8080
137,000848.SZ,2019-07-26,6.9903,7.0609,6.9903,7.0609,7.0432,0.0177,0.2513,30753.8500,24486.6800
138,000848.SZ,2019-07-29,7.0609,7.1403,6.9991,7.1315,7.0609,0.0706,0.9999,45985.0200,36870.1020
139,000848.SZ,2019-07-30,7.1227,7.2109,7.0962,7.1227,7.1315,-0.0088,-0.1234,42973.6600,34867.9070
140,000848.SZ,2019-07-31,7.1580,7.1756,7.0962,7.1403,7.1227,0.0176,0.2471,36008.8600,29112.9770
141,000848.SZ,2019-08-01,7.1139,7.1580,7.0256,7.1403,7.1403,0.0000,0.0000,40792.8200,32816.9230
142,000848.SZ,2019-08-02,7.0697,7.0697,6.9285,7.0079,7.1403,-0.1324,-1.8543,47809.7200,37890.0420
143,000848.SZ,2019-08-05,6.9903,7.0168,6.7961,6.8226,7.0079,-0.1853,-2.6442,63377.5200,49515.2660
144,000848.SZ,2019-08-06,6.7255,6.7961,6.5313,6.5931,6.8226,-0.2295,-3.3638,87729.8600,66088.8320
145,000848.SZ,2019-08-07,6.6196,6.9638,6.6196,6.8844,6.5931,0.2913,4.4183,104280.0600,80752.4300
146,000848.SZ,2019-08-08,6.9462,7.0521,6.8138,6.8667,6.8844,-0.0177,-0.2571,70969.6100,55503.6910
147,000848.SZ,2019-08-09,6.8579,6.8932,6.6637,6.7167,6.8667,-0.1500,-2.1845,61878.8800,47511.5840
148,000848.SZ,2019-08-12,6.7255,6.7873,6.6902,6.7873,6.7167,0.0706,1.0511,48968.4400,37353.3460
149,000848.SZ,2019-08-13,6.7079,6.7520,6.6549,6.6990,6.7873,-0.0883,-1.3010,36215.5300,27475.4360
150,000848.SZ,2019-08-14,6.7432,6.7873,6.6814,6.6990,6.6990,0.0000,0.0000,40288.9100,30728.9810
151,000848.SZ,2019-08-15,6.6019,6.6726,6.5578,6.6637,6.6990,-0.0353,-0.5269,46972.4200,35155.6330
152,000848.SZ,2019-08-16,6.6637,6.8226,6.6372,6.7696,6.6637,0.1059,1.5892,52145.3800,39923.0570
153,000848.SZ,2019-08-19,6.7961,6.8844,6.7343,6.8667,6.7696,0.0971,1.4344,58970.9900,45717.7400
154,000848.SZ,2019-08-20,6.8844,6.9020,6.8138,6.8402,6.8667,-0.0265,-0.3859,48762.6700,37915.5260
155,000848.SZ,2019-08-21,6.8138,6.9109,6.8049,6.8667,6.8402,0.0265,0.3874,35787.8000,27830.5260
156,000848.SZ,2019-08-22,6.8756,6.8844,6.7873,6.8314,6.8667,-0.0353,-0.5141,41557.1100,32124.4040
157,000848.SZ,2019-08-23,6.8491,6.8579,6.7785,6.8049,6.8314,-0.0265,-0.3879,41607.9100,32103.7170
158,000848.SZ,2019-08-26,6.6990,6.7167,6.6549,6.6814,6.8049,-0.1235,-1.8149,55627.4800,42147.2960
159,000848.SZ,2019-08-27,6.7343,6.7873,6.7079,6.7255,6.6814,0.0441,0.6600,67737.8000,51767.8920
160,000848.SZ,2019-08-28,6.7343,6.7608,6.6726,6.6902,6.7255,-0.0353,-0.5249,56262.0000,42777.0330
161,000848.SZ,2019-08-29,6.7167,6.7255,6.6372,6.6814,6.6902,-0.0088,-0.1315,62178.2000,46963.8240
162,000848.SZ,2019-08-30,6.6814,6.7255,6.5931,6.6284,6.6814,-0.0530,-0.7932,70082.5000,52785.3620
163,000848.SZ,2019-09-02,6.6461,6.6902,6.6019,6.6726,6.6284,0.0442,0.6668,105288.1900,79406.1200
164,000848.SZ,2019-09-03,6.6814,6.7520,6.6637,6.7255,6.6726,0.0529,0.7928,80986.5900,61529.5100
165,000848.SZ,2019-09-04,6.7167,6.7608,6.6814,6.7608,6.7255,0.0353,0.5249,73433.1100,55808.3720
166,000848.SZ,2019-09-05,6.7696,6.8756,6.7696,6.8226,6.7608,0.0618,0.9141,122817.3900,94945.7340
167,000848.SZ,2019-09-06,6.8402,6.8402,6.7785,6.8402,6.8226,0.0176,0.2580,65488.0100,50504.3550
168,000848.SZ,2019-09-09,6.8756,6.9020,6.8138,6.8667,6.8402,0.0265,0.3874,90889.6400,70453.1800
