,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
169,000848.SZ,2019-09-10,6.8579,6.8756,6.8226,6.8667,6.8667,0.0000,0.0000,65891.5400,51108.6250
170,000848.SZ,2019-09-11,6.9020,6.9109,6.8402,6.8844,6.8667,0.0177,0.2578,87217.3500,67924.6880
171,000848.SZ,2019-09-12,6.8844,6.8932,6.8314,6.8756,6.8844,-0.0088,-0.1278,60186.1000,46752.7460
172,000848.SZ,2019-09-16,6.8756,7.0079,6.8314,6.9726,6.8756,0.0970,1.4108,109066.9100,85693.1150
173,000848.SZ,2019-09-17,6.9550,6.9638,6.8226,6.8402,6.9726,-0.1324,-1.8989,92842.2400,72300.3570
174,000848.SZ,2019-09-18,6.8579,6.9550,6.8402,6.8844,6.8402,0.0442,0.6462,74773.5500,58437.3650
175,000848.SZ,2019-09-19,6.8844,6.9726,6.8491,6.9462,6.8844,0.0618,0.8977,62941.1000,49451.9820
176,000848.SZ,2019-09-20,6.9726,6.9991,6.8844,6.9638,6.9462,0.0176,0.2534,65409.0600,51549.1270
177,000848.SZ,2019-09-23,6.9638,6.9726,6.7608,6.8314,6.9638,-0.1324,-1.9013,65976.1400,51105.0390
178,000848.SZ,2019-09-24,6.8049,6.9462,6.8049,6.9020,6.8314,0.0706,1.0335,73267.7400,57176.3120
179,000848.SZ,2019-09-25,6.8756,6.8756,6.7167,6.7167,6.9020,-0.1853,-2.6847,60486.2700,46404.2630
180,000848.SZ,2019-09-26,6.7343,6.7696,6.6019,6.6196,6.7167,-0.0971,-1.4457,65745.0500,49677.7640
181,000848.SZ,2019-09-27,6.6372,6.6814,6.6108,6.6372,6.6196,0.0176,0.2659,46896.5000,35264.7060
182,000848.SZ,2019-09-30,6.6284,6.6637,6.6019,6.6461,6.6372,0.0089,0.1341,36659.5500,27540.1950
183,000848.SZ,2019-10-08,6.6549,6.6637,6.6019,6.6372,6.6461,-0.0089,-0.1339,52290.2200,39304.6560
184,000848.SZ,2019-10-09,6.6196,6.7167,6.5666,6.7079,6.6372,0.0707,1.0652,45759.6400,34490.3090
185,000848.SZ,2019-10-10,6.6814,6.8226,6.6814,6.8138,6.7079,0.1059,1.5787,62119.8300,47717.7250
186,000848.SZ,2019-10-11,6.8226,6.8314,6.7520,6.7961,6.8138,-0.0177,-0.2598,46920.0500,36093.2130
187,000848.SZ,2019-10-14,6.7961,6.9020,6.7608,6.8756,6.7961,0.0795,1.1698,65042.9000,50470.5020
188,000848.SZ,2019-10-15,6.8491,6.8579,6.7696,6.8049,6.8756,-0.0707,-1.0283,48596.5600,37478.9200
189,000848.SZ,2019-10-16,6.8402,6.8579,6.7608,6.7873,6.8049,-0.0176,-0.2586,29621.7600,22803.6080
190,000848.SZ,2019-10-17,6.7785,6.7785,6.7255,6.7432,6.7873,-0.0441,-0.6497,25749.2100,19687.6700
191,000848.SZ,2019-10-18,6.7432,6.7520,6.6372,6.6461,6.7432,-0.0971,-1.4400,37430.1200,28368.8190
192,000848.SZ,2019-10-21,6.6461,6.7432,6.6196,6.7343,6.6461,0.0882,1.3271,42328.7300,32070.5900
193,000848.SZ,2019-10-22,6.7608,6.7961,6.7079,6.7961,6.7343,0.0618,0.9177,37747.0200,28884.9800
194,000848.SZ,2019-10-23,6.7961,6.8579,6.6990,6.7343,6.7961,-0.0618,-0.9093,47642.8500,36613.2340
195,000848.SZ,2019-10-24,6.7167,6.8049,6.6637,6.7696,6.7343,0.0353,0.5242,41032.2900,31330.5420
196,000848.SZ,2019-10-25,6.7608,6.8049,6.6726,6.7961,6.7696,0.0265,0.3915,49746.0000,38031.5370
197,000848.SZ,2019-10-28,6.7608,6.8226,6.7343,6.8049,6.7961,0.0088,0.1295,81359.6800,62561.6570
198,000848.SZ,2019-10-29,6.7961,6.9462,6.7696,6.8932,6.8049,0.0883,1.2976,141928.7400,110767.7490
199,000848.SZ,2019-10-30,6.8844,6.9638,6.8049,6.9550,6.8932,0.0618,0.8965,90014.6000,70259.7200
200,000848.SZ,2019-10-31,6.9550,7.1050,6.8932,7.0079,6.9550,0.0529,0.7606,152905.4800,121512.6360
201,000848.SZ,2019-11-01,6.9815,6.9991,6.8402,6.9197,7.0079,-0.0882,-1.2586,100346.4700,78780.8760
202,000848.SZ,2019-11-04,6.9197,7.0256,6.9020,6.9550,6.9197,0.0353,0.5101,113057.5800,89130.7080
203,000848.SZ,2019-11-05,6.9462,7.0521,6.8932,6.9903,6.9550,0.0353,0.5075,94932.5400,74961.8700
204,000848.SZ,2019-11-06,6.9726,7.1668,6.9373,7.1227,6.9903,0.1324,1.8941,170546.5100,136974.3980
205,000848.SZ,2019-11-07,7.1050,7.1756,7.0168,7.0786,7.1227,-0.0441,-0.6191,145301.6500,116505.7890
206,000848.SZ,2019-11-08,7.0874,7.2904,7.0697,7.1227,7.0786,0.0441,0.6230,207771.3600,169128.3140
207,000848.SZ,2019-11-11,7.0874,7.0874,6.8402,6.8932,7.1227,-0.2295,-3.2221,137907.7000,108618.5710
208,000848.SZ,2019-11-12,6.8844,6.9462,6.8138,6.9373,6.8932,0.0441,0.6398,81916.6100,63831.1660
209,000848.SZ,2019-11-13,6.9197,6.9285,6.8402,6.9197,6.9373,-0.0176,-0.2537,57110.4700,44548.8700
210,000848.SZ,2019-11-14,6.9197,6.9373,6.8314,6.8579,6.9197,-0.0618,-0.8931,55980.0600,43614.0600
211,000848.SZ,2019-11-15,6.8579,6.9373,6.6902,6.6990,6.8579,-0.1589,-2.3170,101866.5600,78526.8600
212,000848.SZ,2019-11-18,6.7079,6.7520,6.6814,6.7343,6.6990,0.0353,0.5269,62915.3800,47854.0340
213,000848.SZ,2019-11-19,6.7079,6.7873,6.7079,6.7696,6.7343,0.0353,0.5242,51837.5800,39658.6710
214,000848.SZ,2019-11-20,6.7608,6.7696,6.6726,6.6814,6.7696,-0.0882,-1.3029,48776.7300,37110.3940
215,000848.SZ,2019-11-21,6.6814,6.7343,6.6461,6.6902,6.6814,0.0088,0.1317,41640.0900,31529.1880
216,000848.SZ,2019-11-22,6.7079,6.7520,6.6637,6.6902,6.6902,0.0000,0.0000,51072.8700,38790.1960
217,000848.SZ,2019-11-25,6.6814,6.7432,6.6637,6.7432,6.6902,0.0530,0.7922,43799.4900,33342.6070
218,000848.SZ,2019-11-26,6.7432,6.7520,6.6814,6.7343,6.7432,-0.0089,-0.1320,44331.1100,33740.8830
219,000848.SZ,2019-11-27,6.7343,6.7520,6.6814,6.6902,6.7343,-0.0441,-0.6549,39640.5000,30155.1610
220,000848.SZ,2019-11-28,6.6902,6.7167,6.6196,6.6372,6.6902,-0.0530,-0.7922,40645.3200,30662.9700
221,000848.SZ,2019-11-29,6.6372,6.6726,6.6108,6.6637,6.6372,0.0265,0.3993,36125.1800,27177.5320
222,000848.SZ,2019-12-02,6.6637,6.6902,6.6196,6.6372,6.6637,-0.0265,-0.3977,37725.8100,28410.3670
223,000848.SZ,2019-12-03,6.6196,6.6814,6.5755,6.6726,6.6372,0.0354,0.5334,42822.7400,32180.7240
224,000848.SZ,2019-12-04,6.6549,6.7255,6.6372,6.7167,6.6726,0.0441,0.6609,44899.8100,33990.5270
225,000848.SZ,2019-12-05,6.7167,6.7432,6.6902,6.7343,6.7167,0.0176,0.2620,50429.3700,38379.2180
226,000848.SZ,2019-12-06,6.7432,6.7608,6.7079,6.7432,6.7343,0.0089,0.1322,38318.2500,29253.0720
227,000848.SZ,2019-12-09,6.7520,6.7873,6.7167,6.7696,6.7432,0.0264,0.3915,42495.8600,32549.3270
228,000848.SZ,2019-12-10,6.7608,6.7696,6.7255,6.7520,6.7696,-0.0176,-0.2600,34856.8600,26623.1880
229,000848.SZ,2019-12-11,6.7520,6.7520,6.6726,6.6814,6.7520,-0.0706,-1.0456,48841.5800,37054.3590
230,000848.SZ,2019-12-12,6.6814,6.7167,6.6726,6.6814,6.6814,0.0000,0.0000,31932.4700,24227.2460
231,000848.SZ,2019-12-13,6.6990,6.7696,6.6990,6.7520,6.6814,0.0706,1.0567,71066.9100,54252.6850
232,000848.SZ,2019-12-16,6.7873,6.8402,6.7608,6.8314,6.7520,0.0794,1.1759,63289.4600,48791.0200
233,000848.SZ,2019-12-17,6.8314,6.9197,6.7961,6.8756,6.8314,0.0442,0.6470,82421.3600,64121.7310
234,000848.SZ,2019-12-18,6.8844,6.9109,6.8402,6.8491,6.8756,-0.0265,-0.3854,54917.5000,42793.0680
235,000848.SZ,2019-12-19,6.8579,6.8844,6.8226,6.8491,6.8491,0.0000,0.0000,54262.7900,42096.9950
236,000848.SZ,2019-12-20,6.8491,6.8844,6.8049,6.8049,6.8491,-0.0442,-0.6453,59396.0900,46022.3770
237,000848.SZ,2019-12-23,6.8402,6.8402,6.6990,6.7079,6.8049,-0.0970,-1.4254,74918.5000,57461.3700
238,000848.SZ,2019-12-24,6.7343,6.7696,6.7167,6.7608,6.7079,0.0529,0.7886,33623.5600,25704.5330
239,000848.SZ,2019-12-25,6.7608,6.7785,6.7167,6.7255,6.7608,-0.0353,-0.5221,38785.7200,29629.7630
240,000848.SZ,2019-12-26,6.7255,6.7696,6.7255,6.7608,6.7255,0.0353,0.5249,43535.4700,33285.2110
241,000848.SZ,2019-12-27,6.7696,6.8402,6.7608,6.8138,6.7608,0.0530,0.7839,74782.8900,57721.4610
242,000848.SZ,2019-12-30,6.7873,7.0344,6.7873,6.9462,6.8138,0.1324,1.9431,135836.6900,106661.1430
243,000848.SZ,2019-12-31,6.9109,6.9638,6.8756,6.9462,6.9462,0.0000,0.0000,80696.5300,63330.1090
244,000848.SZ,2020-01-02,6.9815,7.0521,6.9285,7.0432,6.9462,0.0970,1.3964,102447.8300,81433.2000
245,000848.SZ,2020-01-03,7.0432,7.1139,6.9991,7.0609,7.0432,0.0177,0.2513,93988.8200,75155.5950
246,000848.SZ,2020-01-06,6.9815,7.0609,6.8756,6.9726,7.0609,-0.0883,-1.2505,161975.0100,127949.7430
247,000848.SZ,2020-01-07,6.9550,7.0432,6.9285,7.0256,6.9726,0.0530,0.7601,82023.2400,64943.8530
248,000848.SZ,2020-01-08,7.0079,7.0168,6.8667,6.9197,7.0256,-0.1059,-1.5073,86913.9200,68387.7280
249,000848.SZ,2020-01-09,6.9373,6.9815,6.9020,6.9638,6.9197,0.0441,0.6373,66954.2600,52703.9860
250,000848.SZ,2020-01-10,6.9550,7.0344,6.9550,6.9991,6.9638,0.0353,0.5069,67440.3900,53407.4380
251,000848.SZ,2020-01-13,6.9726,7.1315,6.9726,7.0874,6.9991,0.0883,1.2616,101471.6800,81178.1670
252,000848.SZ,2020-01-14,7.0521,7.1139,7.0079,7.0432,7.0874,-0.0442,-0.6236,94129.8300,75287.3220
253,000848.SZ,2020-01-15,7.0344,7.0344,6.9285,6.9550,7.0432,-0.0882,-1.2523,68452.2000,53980.2260
254,000848.SZ,2020-01-16,6.9726,6.9815,6.8491,6.8844,6.9550,-0.0706,-1.0151,79200.9800,61899.3990
255,000848.SZ,2020-01-17,6.8844,6.9285,6.8491,6.8844,6.8844,0.0000,0.0000,54322.7300,42414.1020
256,000848.SZ,2020-01-20,6.8932,6.9109,6.7079,6.8049,6.8844,-0.0795,-1.1548,102241.2700,78493.7370
257,000848.SZ,2020-01-21,6.7873,6.8226,6.7167,6.7873,6.8049,-0.0176,-0.2586,70613.8900,54079.3590
258,000848.SZ,2020-01-22,6.7608,6.7785,6.6372,6.7079,6.7873,-0.0794,-1.1698,87941.8800,66631.5790
259,000848.SZ,2020-01-23,6.6726,6.6902,6.4872,6.5049,6.7079,-0.2030,-3.0263,130957.4500,97569.0980
260,000848.SZ,2020-02-03,5.8517,5.8517,5.8517,5.8517,6.5049,-0.6532,-10.0417,60851.0000,40344.2130
261,000848.SZ,2020-02-04,5.6487,5.8959,5.6487,5.8517,5.8517,0.0000,0.0000,125429.8300,82672.6630
262,000848.SZ,2020-02-05,5.8870,5.9312,5.7811,5.8959,5.8517,0.0442,0.7553,107438.5600,71467.6780
263,000848.SZ,2020-02-06,5.8782,6.0371,5.8341,6.0194,5.8959,0.1235,2.0947,90286.2800,60908.6630
264,000848.SZ,2020-02-07,5.9841,5.9841,5.8870,5.9576,6.0194,-0.0618,-1.0267,65834.3600,44209.7560
265,000848.SZ,2020-02-10,5.9312,6.0371,5.8959,6.0106,5.9576,0.0530,0.8896,73422.0400,49720.4570
266,000848.SZ,2020-02-11,6.0194,6.0724,5.9753,6.0194,6.0106,0.0088,0.1464,70887.1400,48431.5630
267,000848.SZ,2020-02-12,6.0106,6.0547,5.9576,6.0282,6.0194,0.0088,0.1462,71203.9600,48366.4390
268,000848.SZ,2020-02-13,6.0106,6.0282,5.9135,5.9312,6.0282,-0.0970,-1.6091,63653.2300,43006.7360
269,000848.SZ,2020-02-14,5.9223,5.9665,5.8959,5.9312,5.9312,0.0000,0.0000,66328.8900,44564.8720
270,000848.SZ,2020-02-17,5.9400,6.0900,5.9400,6.0812,5.9312,0.1500,2.5290,110686.7800,75612.2760
271,000848.SZ,2020-02-18,6.0812,6.1165,6.0106,6.0812,6.0812,0.0000,0.0000,83989.2400,57649.5330
272,000848.SZ,2020-02-19,6.0635,6.1518,6.0547,6.1165,6.0812,0.0353,0.5805,95345.5800,65876.3270
273,000848.SZ,2020-02-20,6.1165,6.2489,6.0900,6.2312,6.1165,0.1147,1.8753,112953.7100,79203.3880
274,000848.SZ,2020-02-21,6.2224,6.2665,6.1959,6.2312,6.2312,0.0000,0.0000,78528.1200,55463.7630
275,000848.SZ,2020-02-24,6.2401,6.2401,6.0989,6.1342,6.2312,-0.0970,-1.5567,118080.3300,82221.1950
276,000848.SZ,2020-02-25,6.0459,6.0459,5.8870,6.0106,6.1342,-0.1236,-2.0149,115437.2300,78180.6600
277,000848.SZ,2020-02-26,5.9576,6.0724,5.9312,6.0106,6.0106,0.0000,0.0000,85913.1800,58533.4380
278,000848.SZ,2020-02-27,6.0459,6.1518,6.0282,6.1342,6.0106,0.1236,2.0564,91550.7000,63315.6720
279,000848.SZ,2020-02-28,6.0371,6.0547,5.8870,5.9312,6.1342,-0.2030,-3.3093,109054.0200,73660.3210
280,000848.SZ,2020-03-02,5.9135,6.0724,5.9135,6.0459,5.9312,0.1147,1.9338,97502.1400,66503.8460
281,000848.SZ,2020-03-03,6.0812,6.0989,6.0106,6.0547,6.0459,0.0088,0.1456,99026.4600,67994.3700
282,000848.SZ,2020-03-04,6.0106,6.1253,6.0018,6.1165,6.0547,0.0618,1.0207,78264.7700,53765.0840
283,000848.SZ,2020-03-05,6.1518,6.3901,6.1430,6.2930,6.1165,0.1765,2.8856,204282.1600,145657.7110
284,000848.SZ,2020-03-06,6.2401,6.3460,6.2136,6.2577,6.2930,-0.0353,-0.5609,87096.1300,61752.3600
285,000848.SZ,2020-03-09,6.1871,6.2136,6.0194,6.0371,6.2577,-0.2206,-3.5253,101466.2800,70080.5210
286,000848.SZ,2020-03-10,5.9665,6.1342,5.9135,6.0900,6.0371,0.0529,0.8762,95534.0800,65294.9630
287,000848.SZ,2020-03-11,6.0989,6.1165,6.0371,6.0635,6.0900,-0.0265,-0.4351,86937.5300,59842.5380
288,000848.SZ,2020-03-12,6.0194,6.0194,5.8782,5.9223,6.0635,-0.1412,-2.3287,91644.0300,61651.6830
289,000848.SZ,2020-03-13,5.7370,5.9135,5.6840,5.8870,5.9223,-0.0353,-0.5961,101034.3900,66086.9880
290,000848.SZ,2020-03-16,5.8870,5.9047,5.7017,5.7370,5.8870,-0.1500,-2.5480,91134.1500,59992.7850
291,000848.SZ,2020-03-17,5.7282,5.8164,5.6134,5.7458,5.7370,0.0088,0.1534,110832.5700,71693.3200
292,000848.SZ,2020-03-18,5.7546,5.8694,5.6929,5.7193,5.7458,-0.0265,-0.4612,90454.2300,59178.2160
293,000848.SZ,2020-03-19,5.6929,5.8076,5.6399,5.7017,5.7193,-0.0176,-0.3077,103105.1400,66643.4320
294,000848.SZ,2020-03-20,5.7458,5.8076,5.6929,5.7811,5.7017,0.0794,1.3926,69011.0100,44870.5300
295,000848.SZ,2020-03-23,5.7105,5.7193,5.6222,5.6399,5.7811,-0.1412,-2.4424,55956.4600,35907.7790
296,000848.SZ,2020-03-24,5.7105,5.8517,5.6840,5.8252,5.6399,0.1853,3.2855,100431.6900,65800.2510
297,000848.SZ,2020-03-25,5.9135,5.9576,5.8252,5.8870,5.8252,0.0618,1.0609,107483.1600,71840.4260
298,000848.SZ,2020-03-26,5.8694,6.0282,5.8341,5.9753,5.8870,0.0883,1.4999,109975.0800,74099.9150
299,000848.SZ,2020-03-27,6.0018,6.0547,5.8782,5.8782,5.9753,-0.0971,-1.6250,107653.1200,72938.1310
300,000848.SZ,2020-03-30,5.9841,6.0900,5.9135,6.0635,5.8782,0.1853,3.1523,232536.9900,158542.6830
301,000848.SZ,2020-03-31,6.0547,6.2842,6.0106,6.2401,6.0635,0.1766,2.9125,217777.6200,152615.9130
302,000848.SZ,2020-04-01,6.2842,6.3107,6.0900,6.1518,6.2401,-0.0883,-1.4150,173767.8300,121711.3970
303,000848.SZ,2020-04-02,6.1077,6.1783,6.0282,6.1253,6.1518,-0.0265,-0.4308,111445.8300,77058.0740
304,000848.SZ,2020-04-03,6.1253,6.2048,6.0459,6.0900,6.1253,-0.0353,-0.5763,102585.4500,71380.5170
305,000848.SZ,2020-04-07,6.1606,6.3636,6.1430,6.3195,6.0900,0.2295,3.7685,174436.2600,124164.6770
306,000848.SZ,2020-04-08,6.2930,6.3636,6.2136,6.3283,6.3195,0.0088,0.1393,121296.9200,86504.9970
307,000848.SZ,2020-04-09,6.3283,6.3548,6.2136,6.2401,6.3283,-0.0882,-1.3937,106202.2300,75315.9410
308,000848.SZ,2020-04-10,6.2489,6.2930,6.0547,6.0812,6.2401,-0.1589,-2.5464,105781.3500,73836.6040
309,000848.SZ,2020-04-13,6.0812,6.1518,6.0547,6.0900,6.0812,0.0088,0.1447,52411.4900,36290.8780
310,000848.SZ,2020-04-14,6.1430,6.2842,6.1253,6.2754,6.0900,0.1854,3.0443,104578.9600,73876.0190
311,000848.SZ,2020-04-15,6.2489,6.2842,6.1871,6.2312,6.2754,-0.0442,-0.7043,72291.9100,50998.9640
312,000848.SZ,2020-04-16,6.1959,6.2312,6.0900,6.1165,6.2312,-0.1147,-1.8407,88715.5000,61724.4120
313,000848.SZ,2020-04-17,6.1342,6.2224,6.1342,6.1695,6.1165,0.0530,0.8665,65616.9800,45924.4240
314,000848.SZ,2020-04-20,6.1606,6.2312,6.1342,6.1783,6.1695,0.0088,0.1426,60850.1900,42563.2220
315,000848.SZ,2020-04-21,6.1783,6.1871,6.0194,6.0724,6.1783,-0.1059,-1.7141,78330.3600,53879.1240
316,000848.SZ,2020-04-22,6.0900,6.6814,6.0900,6.6814,6.0724,0.6090,10.0290,381868.8700,281406.1270
317,000848.SZ,2020-04-23,6.6196,6.6814,6.4519,6.5225,6.6814,-0.1589,-2.3782,323747.4100,241229.7920
318,000848.SZ,2020-04-24,6.5402,6.5843,6.2401,6.2577,6.5225,-0.2648,-4.0598,203215.7700,146975.4450
319,000848.SZ,2020-04-27,6.3107,6.3813,6.2224,6.3107,6.2577,0.0530,0.8470,226726.0500,161991.3840
320,000848.SZ,2020-04-28,6.2842,6.3195,5.9312,6.0900,6.3107,-0.2207,-3.4972,252178.1900,173701.5670
321,000848.SZ,2020-04-29,6.1000,6.1600,6.0000,6.0300,6.0900,-0.0600,-0.9852,146063.6900,88670.5270
322,000848.SZ,2020-04-30,6.0700,6.1200,6.0100,6.0800,6.0300,0.0500,0.8292,146273.7700,88932.0660
323,000848.SZ,2020-05-06,6.0500,6.3500,6.0200,6.2500,6.0800,0.1700,2.7961,248211.8500,154809.0690
324,000848.SZ,2020-05-07,6.2100,6.2900,6.1600,6.2800,6.2500,0.0300,0.4800,199597.2500,124229.3740
325,000848.SZ,2020-05-08,6.2700,6.4100,6.2100,6.3300,6.2800,0.0500,0.7962,183742.3900,116221.7260
326,000848.SZ,2020-05-11,6.3300,6.4000,6.2200,6.2600,6.3300,-0.0700,-1.1058,156852.1400,98626.5450
327,000848.SZ,2020-05-12,6.2700,6.3200,6.2000,6.2800,6.2600,0.0200,0.3195,106905.4100,66882.2470
328,000848.SZ,2020-05-13,6.2600,6.5800,6.1800,6.4800,6.2800,0.2000,3.1847,284099.9600,182068.1110
329,000848.SZ,2020-05-14,6.4600,6.5900,6.3900,6.4800,6.4800,0.0000,0.0000,222574.7100,144218.5380
330,000848.SZ,2020-05-15,6.4700,6.5000,6.3300,6.3300,6.4800,-0.1500,-2.3148,192288.5200,122930.4430
331,000848.SZ,2020-05-18,6.5900,6.9600,6.5800,6.9600,6.3300,0.6300,9.9526,458907.7800,314600.3460
332,000848.SZ,2020-05-19,7.1000,7.5800,6.9200,7.3100,6.9600,0.3500,5.0287,792277.5700,570720.7840
333,000848.SZ,2020-05-20,7.3000,7.5100,7.2200,7.3800,7.3100,0.0700,0.9576,542228.0000,400668.6600
334,000848.SZ,2020-05-21,7.4000,7.5100,7.2600,7.2900,7.3800,-0.0900,-1.2195,339575.8200,250152.4190
335,000848.SZ,2020-05-22,7.3300,7.4500,7.2200,7.3000,7.2900,0.0100,0.1372,296275.8800,217707.4290
336,000848.SZ,2020-05-25,7.3600,7.4200,7.1600,7.3500,7.3000,0.0500,0.6849,300902.3100,219768.6500
337,000848.SZ,2020-05-26,7.2900,7.4200,7.2200,7.3500,7.3500,0.0000,0.0000,239108.8300,175064.4060
