,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
338,000848.SZ,2020-05-27,7.3000,7.9200,7.2800,7.6000,7.3500,0.2500,3.4014,529638.8700,405029.3000
339,000848.SZ,2020-05-28,7.5800,7.6600,7.2300,7.3300,7.6000,-0.2700,-3.5526,363695.0400,268922.3970
340,000848.SZ,2020-05-29,7.3000,7.4200,7.2200,7.3100,7.3300,-0.0200,-0.2729,277103.1400,202584.6990
341,000848.SZ,2020-06-01,7.3400,7.5300,7.3100,7.3700,7.3100,0.0600,0.8208,283663.8300,209625.9910
342,000848.SZ,2020-06-02,7.3700,7.4300,7.2100,7.2600,7.3700,-0.1100,-1.4925,246482.5800,179517.9110
343,000848.SZ,2020-06-03,7.2500,7.3200,7.1100,7.2000,7.2600,-0.0600,-0.8264,255887.7100,184146.4910
344,000848.SZ,2020-06-04,7.1800,7.4800,7.1300,7.4000,7.2000,0.2000,2.7778,320124.7200,234361.6340
345,000848.SZ,2020-06-05,7.3800,7.4200,7.1200,7.1700,7.4000,-0.2300,-3.1081,244967.3200,176391.5030
346,000848.SZ,2020-06-08,7.1700,7.2400,6.9900,7.0300,7.1700,-0.1400,-1.9526,244319.4900,173041.0140
347,000848.SZ,2020-06-09,7.0400,7.1500,6.9500,7.0900,7.0300,0.0600,0.8535,193144.5200,136072.9870
348,000848.SZ,2020-06-10,7.0500,7.0800,6.9800,7.0400,7.0900,-0.0500,-0.7052,124437.1400,87423.2970
349,000848.SZ,2020-06-11,7.0300,7.0300,6.8000,6.8600,7.0400,-0.1800,-2.5568,207827.6900,143795.1470
350,000848.SZ,2020-06-12,6.7400,6.8900,6.7000,6.8300,6.8600,-0.0300,-0.4373,151165.3100,102965.0940
351,000848.SZ,2020-06-15,6.8000,7.0400,6.7600,6.9500,6.8300,0.1200,1.7570,203359.7300,141156.3530
352,000848.SZ,2020-06-16,6.9600,7.0200,6.9100,7.0000,6.9500,0.0500,0.7194,145488.3100,101451.1250
353,000848.SZ,2020-06-17,7.0100,7.0200,6.9100,6.9600,7.0000,-0.0400,-0.5714,113970.7300,79272.9420
354,000848.SZ,2020-06-18,6.9600,7.0000,6.8800,6.9000,6.9600,-0.0600,-0.8621,96164.6900,66494.3490
355,000848.SZ,2020-06-19,6.9100,6.9800,6.8500,6.9300,6.9000,0.0300,0.4348,117626.0200,81708.8680
356,000848.SZ,2020-06-22,6.9900,7.0500,6.9300,6.9300,6.9300,0.0000,0.0000,141516.9400,98735.9510
357,000848.SZ,2020-06-23,6.9900,7.2000,6.9600,7.0900,6.9300,0.1600,2.3088,223688.4200,159073.1850
358,000848.SZ,2020-06-24,7.0600,7.0600,6.8500,6.9100,7.0900,-0.1800,-2.5388,232371.8700,160849.2480
359,000848.SZ,2020-06-29,6.8900,6.9600,6.7900,6.9400,6.9100,0.0300,0.4342,126049.8300,86780.3580
360,000848.SZ,2020-06-30,6.9300,7.0400,6.9000,7.0000,6.9400,0.0600,0.8646,136272.2600,94966.6890
361,000848.SZ,2020-07-01,7.0000,7.3500,6.9800,7.2300,7.0000,0.2300,3.2857,301721.7400,217236.4250
362,000848.SZ,2020-07-02,7.2400,7.5600,7.2300,7.4600,7.2300,0.2300,3.1812,357574.8900,265791.7830
363,000848.SZ,2020-07-03,7.4500,7.4600,7.2700,7.3900,7.4600,-0.0700,-0.9383,243721.5000,179266.4740
364,000848.SZ,2020-07-06,7.4100,7.5800,7.4100,7.5600,7.3900,0.1700,2.3004,422554.4800,316707.6440
365,000848.SZ,2020-07-07,7.6000,7.8200,7.5200,7.5600,7.5600,0.0000,0.0000,388947.8400,297743.9420
366,000848.SZ,2020-07-08,7.5500,7.7700,7.5200,7.6800,7.5600,0.1200,1.5873,258596.1900,197886.8820
367,000848.SZ,2020-07-09,7.6700,7.7500,7.6000,7.7100,7.6800,0.0300,0.3906,298173.2900,228900.1380
368,000848.SZ,2020-07-10,7.7000,7.9100,7.6000,7.6300,7.7100,-0.0800,-1.0376,327618.5000,253670.3890
369,000848.SZ,2020-07-13,7.7200,8.3900,7.7100,8.3900,7.6300,0.7600,9.9607,426647.0400,347584.4260
370,000848.SZ,2020-07-14,8.6700,8.9800,8.3000,8.7900,8.3900,0.4000,4.7676,688816.8000,590061.8790
371,000848.SZ,2020-07-15,8.8800,9.0700,8.4900,8.5400,8.7900,-0.2500,-2.8441,501776.6400,439683.4550
372,000848.SZ,2020-07-16,8.5600,8.5900,7.6900,8.0500,8.5400,-0.4900,-5.7377,469977.6100,389956.0080
373,000848.SZ,2020-07-17,8.1200,8.7200,8.1200,8.4200,8.0500,0.3700,4.5963,416907.1100,352633.6500
374,000848.SZ,2020-07-20,8.3900,9.1000,8.3900,9.0000,8.4200,0.5800,6.8884,457351.5300,405136.5470
375,000848.SZ,2020-07-21,9.4000,9.4400,8.8100,9.0900,9.0000,0.0900,1.0000,557822.0000,508770.2210
376,000848.SZ,2020-07-22,8.8800,9.1300,8.7400,8.9000,9.0900,-0.1900,-2.0902,346347.8500,310621.7680
377,000848.SZ,2020-07-23,8.8500,9.0300,8.6500,8.8200,8.9000,-0.0800,-0.8989,311735.1700,275295.8800
378,000848.SZ,2020-07-24,8.8100,8.8900,8.2800,8.3000,8.8200,-0.5200,-5.8957,299597.5500,256373.4620
379,000848.SZ,2020-07-27,8.3100,8.5100,8.1600,8.3200,8.3000,0.0200,0.2410,172619.4300,143556.8270
380,000848.SZ,2020-07-28,8.3600,8.5500,8.2500,8.4300,8.3200,0.1100,1.3221,224003.7000,187663.8050
381,000848.SZ,2020-07-29,8.3400,8.5900,8.2400,8.5200,8.4300,0.0900,1.0676,303466.9400,254663.7260
382,000848.SZ,2020-07-30,8.4900,8.5100,8.3100,8.3200,8.5200,-0.2000,-2.3474,212699.0700,178180.8830
383,000848.SZ,2020-07-31,8.2900,8.4200,8.1000,8.2500,8.3200,-0.0700,-0.8413,247311.6400,204091.8990
384,000848.SZ,2020-08-03,8.3500,8.5400,8.3200,8.4800,8.2500,0.2300,2.7879,259419.5200,219194.0350
385,000848.SZ,2020-08-04,8.4900,8.8000,8.4600,8.5300,8.4800,0.0500,0.5896,326411.6300,281340.6180
386,000848.SZ,2020-08-05,8.5100,8.8900,8.3300,8.7100,8.5300,0.1800,2.1102,320615.5000,276338.3590
387,000848.SZ,2020-08-06,8.7100,8.8400,8.5400,8.6200,8.7100,-0.0900,-1.0333,206451.9700,178906.1720
388,000848.SZ,2020-08-07,8.4900,8.5500,8.2300,8.3400,8.6200,-0.2800,-3.2483,179659.8900,150421.9280
389,000848.SZ,2020-08-10,8.2000,8.3500,8.2000,8.3000,8.3400,-0.0400,-0.4796,136523.5300,112894.7410
390,000848.SZ,2020-08-11,8.2000,8.3800,8.1000,8.1600,8.3000,-0.1400,-1.6867,134296.7700,111038.5040
391,000848.SZ,2020-08-12,8.1700,8.2300,7.9100,8.0400,8.1600,-0.1200,-1.4706,134934.5500,108175.8250
392,000848.SZ,2020-08-13,8.0700,8.2300,8.0500,8.1300,8.0400,0.0900,1.1194,90323.5700,73527.7810
393,000848.SZ,2020-08-14,8.0900,8.1700,7.9500,8.1200,8.1300,-0.0100,-0.1230,111276.1300,89648.9510
394,000848.SZ,2020-08-17,8.0500,8.1200,7.8500,8.0900,8.1200,-0.0300,-0.3695,244995.7500,195789.9030
395,000848.SZ,2020-08-18,8.0700,8.3400,8.0300,8.1700,8.0900,0.0800,0.9889,183567.6700,150368.1610
396,000848.SZ,2020-08-19,8.1700,8.3600,8.1200,8.1500,8.1700,-0.0200,-0.2448,188034.8400,154503.7220
397,000848.SZ,2020-08-20,8.0600,8.0700,7.9400,7.9800,8.1500,-0.1700,-2.0859,138270.1300,110578.3830
398,000848.SZ,2020-08-21,8.0300,8.4000,8.0000,8.2500,7.9800,0.2700,3.3835,254164.5600,209204.9710
399,000848.SZ,2020-08-24,8.2700,8.6500,8.2700,8.4800,8.2500,0.2300,2.7879,290436.1700,246001.8590
400,000848.SZ,2020-08-25,8.4000,8.6200,8.3400,8.4200,8.4800,-0.0600,-0.7075,189717.7500,160587.5730
401,000848.SZ,2020-08-26,8.4300,8.5700,8.1600,8.2300,8.4200,-0.1900,-2.2565,190480.1500,158761.3340
402,000848.SZ,2020-08-27,8.1900,8.3300,8.1000,8.2400,8.2300,0.0100,0.1215,107672.9800,88277.6630
403,000848.SZ,2020-08-28,8.2000,8.4900,8.1600,8.4900,8.2400,0.2500,3.0340,193770.3400,162220.2360
404,000848.SZ,2020-08-31,8.4300,8.6400,8.3900,8.4900,8.4900,0.0000,0.0000,258403.7600,220426.6510
405,000848.SZ,2020-09-01,8.4600,8.5500,8.1000,8.2000,8.4900,-0.2900,-3.4158,257769.9900,212093.1410
406,000848.SZ,2020-09-02,8.2300,8.8900,8.1900,8.5900,8.2000,0.3900,4.7561,436061.8400,375640.6790
407,000848.SZ,2020-09-03,8.6000,9.0200,8.4100,8.9100,8.5900,0.3200,3.7253,536045.7500,470069.0760
408,000848.SZ,2020-09-04,8.7000,8.7300,8.4000,8.5400,8.9100,-0.3700,-4.1526,329854.0700,280843.8590
409,000848.SZ,2020-09-07,8.5000,8.6100,8.2000,8.2000,8.5400,-0.3400,-3.9813,258131.5900,215009.7510
410,000848.SZ,2020-09-08,8.2200,8.3100,8.0500,8.2600,8.2000,0.0600,0.7317,165450.3500,134968.7700
411,000848.SZ,2020-09-09,8.1600,8.1600,7.7200,7.8300,8.2600,-0.4300,-5.2058,239155.3100,190738.0320
412,000848.SZ,2020-09-10,7.9200,7.9600,7.5300,7.5500,7.8300,-0.2800,-3.5760,161138.4200,124373.9530
413,000848.SZ,2020-09-11,7.5500,7.7000,7.5200,7.6200,7.5500,0.0700,0.9272,101844.8200,77598.8240
414,000848.SZ,2020-09-14,7.6200,7.7700,7.5900,7.6400,7.6200,0.0200,0.2625,89531.8400,68628.7810
415,000848.SZ,2020-09-15,7.6800,7.7100,7.5900,7.6600,7.6400,0.0200,0.2618,66028.5600,50522.9690
416,000848.SZ,2020-09-16,7.6800,7.6800,7.4500,7.4800,7.6600,-0.1800,-2.3499,100693.2000,75875.6500
417,000848.SZ,2020-09-17,7.4700,7.5500,7.3600,7.5100,7.4800,0.0300,0.4011,88723.0400,65973.4030
418,000848.SZ,2020-09-18,7.5100,7.6500,7.4700,7.6300,7.5100,0.1200,1.5979,80923.4500,61308.8740
419,000848.SZ,2020-09-21,7.6600,7.6700,7.5700,7.6000,7.6300,-0.0300,-0.3932,58971.4300,44861.3190
420,000848.SZ,2020-09-22,7.5000,7.6400,7.4700,7.4900,7.6000,-0.1100,-1.4474,67953.2600,51235.4430
421,000848.SZ,2020-09-23,7.5100,7.5300,7.4000,7.4100,7.4900,-0.0800,-1.0681,60997.8800,45451.7880
422,000848.SZ,2020-09-24,7.3800,7.4000,7.1500,7.1500,7.4100,-0.2600,-3.5088,107323.0600,77662.2230
423,000848.SZ,2020-09-25,7.1800,7.2200,7.0800,7.1900,7.1500,0.0400,0.5594,50197.4400,35904.5280
424,000848.SZ,2020-09-28,7.1900,7.3200,7.1800,7.2700,7.1900,0.0800,1.1127,48847.9400,35391.0130
425,000848.SZ,2020-09-29,7.3000,7.3300,7.2500,7.2600,7.2700,-0.0100,-0.1376,38082.9700,27768.6320
426,000848.SZ,2020-09-30,7.2500,7.2900,7.1300,7.1600,7.2600,-0.1000,-1.3774,44076.0500,31748.6170
427,000848.SZ,2020-10-09,7.2500,7.4500,7.2500,7.4300,7.1600,0.2700,3.7709,88015.2700,64987.6200
428,000848.SZ,2020-10-12,7.4300,7.5600,7.4300,7.5400,7.4300,0.1100,1.4805,85442.0500,64225.4590
429,000848.SZ,2020-10-13,7.5400,7.5600,7.4000,7.4700,7.5400,-0.0700,-0.9284,63237.7700,47111.2830
430,000848.SZ,2020-10-14,7.4700,7.4700,7.3600,7.3700,7.4700,-0.1000,-1.3387,60003.1500,44372.7330
431,000848.SZ,2020-10-15,7.3500,7.3800,7.3000,7.3200,7.3700,-0.0500,-0.6784,46767.4200,34313.6250
432,000848.SZ,2020-10-16,7.3600,7.3700,7.2500,7.3000,7.3200,-0.0200,-0.2732,43460.6300,31755.5280
433,000848.SZ,2020-10-19,7.3000,7.4000,7.2100,7.2300,7.3000,-0.0700,-0.9589,62089.4200,45367.9610
434,000848.SZ,2020-10-20,7.2300,7.3400,7.1900,7.3200,7.2300,0.0900,1.2448,54989.8400,40038.1850
435,000848.SZ,2020-10-21,7.3200,7.3300,7.1900,7.2500,7.3200,-0.0700,-0.9563,53133.7600,38491.5240
436,000848.SZ,2020-10-22,7.2400,7.2500,7.1800,7.2100,7.2500,-0.0400,-0.5517,44493.0300,32114.1730
437,000848.SZ,2020-10-23,7.1900,7.2800,7.1600,7.1800,7.2100,-0.0300,-0.4161,40950.6200,29576.2980
438,000848.SZ,2020-10-26,7.1300,7.2100,7.0500,7.2100,7.1800,0.0300,0.4178,57850.4600,41219.6190
439,000848.SZ,2020-10-27,7.1600,7.2300,7.0900,7.1300,7.2100,-0.0800,-1.1096,36264.0200,25914.6480
440,000848.SZ,2020-10-28,7.0900,7.1900,7.0800,7.1700,7.1300,0.0400,0.5610,45662.4200,32642.2400
441,000848.SZ,2020-10-29,7.1300,7.1900,7.0900,7.1500,7.1700,-0.0200,-0.2789,59614.0200,42550.1600
442,000848.SZ,2020-10-30,7.1500,7.1700,6.8500,6.8600,7.1500,-0.2900,-4.0559,112358.9200,78751.1220
443,000848.SZ,2020-11-02,6.8500,6.9400,6.8500,6.9000,6.8600,0.0400,0.5831,61049.6000,42113.2070
444,000848.SZ,2020-11-03,6.9200,7.0600,6.9100,7.0000,6.9000,0.1000,1.4493,60159.3000,42093.0310
445,000848.SZ,2020-11-04,7.0000,7.0400,6.9000,6.9700,7.0000,-0.0300,-0.4286,48656.4500,33901.9540
446,000848.SZ,2020-11-05,6.9800,7.1700,6.9800,7.1400,6.9700,0.1700,2.4390,77510.6400,54973.9570
447,000848.SZ,2020-11-06,7.1700,7.1800,7.0500,7.1000,7.1400,-0.0400,-0.5602,55776.4700,39564.5390
448,000848.SZ,2020-11-09,7.1300,7.2100,7.0600,7.1100,7.1000,0.0100,0.1408,168893.6900,120372.2780
449,000848.SZ,2020-11-10,7.1200,7.1600,7.0500,7.0900,7.1100,-0.0200,-0.2813,81036.1200,57457.5960
450,000848.SZ,2020-11-11,7.0900,7.2900,7.0500,7.2000,7.0900,0.1100,1.5515,153465.6000,110588.4020
451,000848.SZ,2020-11-12,7.1800,7.4800,7.1100,7.4700,7.2000,0.2700,3.7500,223630.6400,164620.9240
452,000848.SZ,2020-11-13,7.3500,7.4000,7.1800,7.2700,7.4700,-0.2000,-2.6774,139791.7400,101503.0010
453,000848.SZ,2020-11-16,7.2800,7.3400,7.2100,7.3100,7.2700,0.0400,0.5502,87922.9900,64036.3360
454,000848.SZ,2020-11-17,7.3100,7.4500,7.2500,7.3600,7.3100,0.0500,0.6840,109224.1300,80227.1550
455,000848.SZ,2020-11-18,7.3600,7.4100,7.2700,7.2800,7.3600,-0.0800,-1.0870,81744.6700,59754.7340
456,000848.SZ,2020-11-19,7.2800,7.3600,7.2200,7.3100,7.2800,0.0300,0.4121,80383.5800,58796.6270
457,000848.SZ,2020-11-20,7.3000,7.6600,7.2800,7.5700,7.3100,0.2600,3.5568,238250.0200,179100.3160
458,000848.SZ,2020-11-23,7.5700,7.7700,7.5000,7.6400,7.5700,0.0700,0.9247,254755.9100,194005.0060
459,000848.SZ,2020-11-24,7.6200,7.6300,7.4900,7.5200,7.6400,-0.1200,-1.5707,109553.1700,82522.4100
460,000848.SZ,2020-11-25,7.5300,7.5500,7.2700,7.2700,7.5200,-0.2500,-3.3245,145123.8300,107049.5960
461,000848.SZ,2020-11-26,7.3000,7.3800,7.2600,7.3400,7.2700,0.0700,0.9629,77630.4500,56854.8170
462,000848.SZ,2020-11-27,7.3100,7.3700,7.2500,7.3500,7.3400,0.0100,0.1362,56798.6700,41556.5920
463,000848.SZ,2020-11-30,7.3500,7.3800,7.2400,7.2500,7.3500,-0.1000,-1.3605,97772.6600,71464.1150
464,000848.SZ,2020-12-01,7.2400,7.3400,7.2300,7.2900,7.2500,0.0400,0.5517,121359.9200,88315.5480
465,000848.SZ,2020-12-02,7.3200,7.4100,7.2700,7.3100,7.2900,0.0200,0.2743,117962.5700,86482.9310
466,000848.SZ,2020-12-03,7.3100,7.3200,7.1100,7.1700,7.3100,-0.1400,-1.9152,141176.0200,101393.2350
467,000848.SZ,2020-12-04,7.2000,7.2600,7.1500,7.2600,7.1700,0.0900,1.2552,91045.5000,65640.8640
468,000848.SZ,2020-12-07,7.2400,7.3000,7.1500,7.1600,7.2600,-0.1000,-1.3774,101384.8500,73034.6190
469,000848.SZ,2020-12-08,7.1600,7.2900,7.0800,7.2600,7.1600,0.1000,1.3966,125604.0700,90436.9250
470,000848.SZ,2020-12-09,7.2200,7.2900,7.0300,7.0400,7.2600,-0.2200,-3.0303,136093.5200,97415.5580
471,000848.SZ,2020-12-10,7.0300,7.2400,6.9900,7.1000,7.0400,0.0600,0.8523,137312.4900,98086.0930
472,000848.SZ,2020-12-11,7.0500,7.0900,6.7900,6.9700,7.1000,-0.1300,-1.8310,258988.9500,178536.2940
473,000848.SZ,2020-12-14,6.9200,6.9200,6.8000,6.8600,6.9700,-0.1100,-1.5782,120352.3800,82239.5570
474,000848.SZ,2020-12-15,6.8500,6.8500,6.7100,6.7700,6.8600,-0.0900,-1.3120,87574.3600,59160.6440
475,000848.SZ,2020-12-16,6.7600,7.4500,6.7400,7.4500,6.7700,0.6800,10.0443,470178.6500,340848.2680
476,000848.SZ,2020-12-17,7.5800,7.6800,7.4000,7.4500,7.4500,0.0000,0.0000,667953.2200,502787.5890
477,000848.SZ,2020-12-18,7.4100,7.5200,7.2800,7.3000,7.4500,-0.1500,-2.0134,370976.7500,273316.6330
478,000848.SZ,2020-12-21,7.3400,7.5200,7.2800,7.3900,7.3000,0.0900,1.2329,307484.1600,227861.3170
479,000848.SZ,2020-12-22,7.3800,7.8700,7.3400,7.6700,7.3900,0.2800,3.7889,568435.7200,434870.9840
480,000848.SZ,2020-12-23,7.5500,8.0300,7.4300,7.7800,7.6700,0.1100,1.4342,669317.3200,517281.5200
481,000848.SZ,2020-12-24,7.6200,7.6400,7.3300,7.4500,7.7800,-0.3300,-4.2416,366270.4000,273862.4170
482,000848.SZ,2020-12-25,7.4200,7.4500,7.2900,7.4000,7.4500,-0.0500,-0.6711,204005.3500,150332.0680
483,000848.SZ,2020-12-28,7.3400,7.3800,7.0000,7.1700,7.4000,-0.2300,-3.1081,275149.6900,197604.0970
484,000848.SZ,2020-12-29,7.1700,7.2400,7.0200,7.0400,7.1700,-0.1300,-1.8131,182491.5700,129594.8990
485,000848.SZ,2020-12-30,7.0200,7.2200,7.0100,7.1100,7.0400,0.0700,0.9943,195445.1800,139184.2520
486,000848.SZ,2020-12-31,7.1100,7.1700,7.0600,7.1000,7.1100,-0.0100,-0.1406,175646.4800,124804.9620
487,000848.SZ,2021-01-04,7.0700,7.3500,7.0600,7.3100,7.1000,0.2100,2.9577,240437.8500,173523.3690
488,000848.SZ,2021-01-05,7.2700,7.7400,7.2300,7.6500,7.3100,0.3400,4.6512,447700.5100,338827.6480
489,000848.SZ,2021-01-06,7.5600,7.7700,7.4800,7.5600,7.6500,-0.0900,-1.1765,313230.8000,237941.4740
490,000848.SZ,2021-01-07,7.5300,7.5700,7.2600,7.3200,7.5600,-0.2400,-3.1746,213845.6700,157451.9960
491,000848.SZ,2021-01-08,7.3600,7.4100,7.0800,7.1500,7.3200,-0.1700,-2.3224,217470.8800,156439.5230
492,000848.SZ,2021-01-11,7.1000,7.1300,6.8500,6.8800,7.1500,-0.2700,-3.7762,240929.7700,167422.7370
493,000848.SZ,2021-01-12,6.8800,7.0000,6.8700,6.9500,6.8800,0.0700,1.0174,138721.4700,96232.7450
494,000848.SZ,2021-01-13,6.9600,7.0200,6.8300,6.8700,6.9500,-0.0800,-1.1511,153339.5100,105399.2380
495,000848.SZ,2021-01-14,6.8500,6.9600,6.8100,6.8900,6.8700,0.0200,0.2911,90652.8700,62511.7500
496,000848.SZ,2021-01-15,6.8500,6.9300,6.8300,6.9100,6.8900,0.0200,0.2903,100081.8700,68779.2610
497,000848.SZ,2021-01-18,6.8900,6.9400,6.8500,6.9200,6.9100,0.0100,0.1447,87584.9200,60458.1200
498,000848.SZ,2021-01-19,6.9300,6.9700,6.8400,6.8500,6.9200,-0.0700,-1.0116,118027.5600,81189.7470
499,000848.SZ,2021-01-20,6.8500,6.8800,6.7600,6.7800,6.8500,-0.0700,-1.0219,113796.9900,77236.2070
500,000848.SZ,2021-01-21,6.7700,6.8100,6.7200,6.7600,6.7800,-0.0200,-0.2950,136587.3900,92373.1930
501,000848.SZ,2021-01-22,6.7600,6.7700,6.5100,6.5700,6.7600,-0.1900,-2.8107,217787.1200,143797.3030
502,000848.SZ,2021-01-25,6.5300,6.5300,6.3700,6.3700,6.5700,-0.2000,-3.0441,196218.2700,125961.6010
503,000848.SZ,2021-01-26,6.3600,6.6500,6.2500,6.5600,6.3700,0.1900,2.9827,220661.7300,142564.6660
504,000848.SZ,2021-01-27,6.5000,6.5100,6.3500,6.4600,6.5600,-0.1000,-1.5244,106480.3000,68505.5060
505,000848.SZ,2021-01-28,6.4400,6.5100,6.3700,6.3900,6.4600,-0.0700,-1.0836,63219.2900,40660.2730
506,000848.SZ,2021-01-29,6.4200,6.4800,6.2900,6.3500,6.3900,-0.0400,-0.6260,73959.3100,47159.8780
